candidate_id,mpid,house,state,constituency_name,constituency_number,full_name,photo_url,party,gender,birthdate,occupation,education,nationality,religion,ward_village,father,father_nationality,father_religion,mother,mother_nationality,mother_religion,votes
e106eaeeab56e81ffe2aad5e8d0315aa,,အမျိုးသားလွှတ်တော်,မွန်,မွန်,10,ဦးအောင်ဟိန်း(ခ)နိုင်ဥဿာ,https://storage.googleapis.com/staticassets/candidate-photos/Scan_C_20150824_385.jpg,,M,1/6/1951,အငြိမ်းစားကျောင်းဆရာ,အ-ပ-ထ (ခ) ​အဆင့်အောင်,မွန်,ဗုဒ္ဓ,ပေါင်းရပ်ကွက်,ဦးစိုးတင့်,မွန်,ဗုဒ္ဓ,ဒေါ်သန်းတင်,မွန်,ဗုဒ္ဓ,-1
72b20b5d21574e5056f161556dc6692e,LWMP-01-0298,အမျိုးသားလွှတ်တော်,ကချင်,ကချင်,10,ဦးမျိုးဆွေ,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150825_0034.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,1/11/1951,အငြိမ်းစား,B.Sc (Physics),ဗမာ,ဗုဒ္ဓ,မြစ်ကြီးနားမြို့နယ်၊ ယုဇနရပ်ကွက်,ဦးကျော်လှ(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်အေးရင်,ဗမာ,ဗုဒ္ဓ,-1
8ae6328c1db7401fafeba770c580fe74,,အမျိုးသားလွှတ်တော်,ရှမ်း,ရှမ်း,8,ဦးအောင်ဇော်မြင့်,https://storage.googleapis.com/staticassets/candidate-photos/Scan__C_0550.jpg,ဓနုတိုင်းရင်းသားလူမျိုးများဒီမိုကရေစီပါတီ,M,2/13/1951,အိမ်သုံးဆေးဝါးလက်လီလက်ကားရောင်းဝယ်ရေး,B.Sc (Bot),ဓနု,ဗုဒ္ဓ,ရေဦး၊ ကျောက်မြောင်းကျေးရွာအုပ်စု,ဦးလှမြင့် (ကွယ်လွန်),ရခိုင်,ဗုဒ္ဓ,ဒေါ်ညွန့်မေ,ဓနု,ဗုဒ္ဓ,-1
ac1cfa16664a5b02a2adaa5082295cc1,,အမျိုးသားလွှတ်တော်,မွန်,မွန်,12,ဦးကြည်ဝင်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150825_0088.jpg,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,M,2/28/1951,အထက်တန်းကျောင်းအုပ်(အငြိမ်းစား),"B.A, B.Ed",ဗမာ,ဗုဒ္ဓ,ရွှေလှေကျေးရွာ,ဦးမြဟန်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်ဟန်စိန်,ဗမာ,ဗုဒ္ဓ,-1
cf16ec8675e52171f6be565c49b2a7e2,UPMP-01-0079,အမျိုးသားလွှတ်တော်,မကွေး,မကွေး,2,ဦးအောင်ငြိမ်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150825_260.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,3/12/1951,ဦးဆောင်ညွှန်ကြားရေးမှူး(ငြိမ်း),B.Sc (D.S.A),ဗမာ,ဗုဒ္ဓ,သစ်တပွေရပ်ကွက်,ဦးဘိုးမြိုင်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်ရွှေတင့် (ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
42d47c47fe623326beed4fc37ecd003c,,အမျိုးသားလွှတ်တော်,မန္တလေး,မန္တလေး,9,ဦးသန်းဌေး,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150825_0049.jpg,,M,4/5/1951,ဝန်ထမ်း၊ နေပြည်တော်ကောင်စီ၊ ကောင်စီဝင်,စစ်တက္ကသိုလ်(သိပ္ပံဘွဲ့)၊မဟာဝိဇ္ဇာဘွဲ့(ကာကွယ်ရေးပညာ),ဗမာ,ဗုဒ္ဓ,အောင်သာယာ,ဦးမောင်မောင်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်တင်တင်,ဗမာ,ဗုဒ္ဓ,-1
749b9c34093c630ffef95b94161e458b,,အမျိုးသားလွှတ်တော်,ဧရာဝတီ,ဧရာဝတီ,3,ဒေါ်နန့်သန်းမြင့်ကြည်,0,မြန်မာနိုင်ငံ တောင်သူ လယ်သမား၊အလုပ်သမား ပြည်သူ့ပါတီ,F,4/5/1951,အ.လ.က(ငြိမ်း),H.S.E,ကရင်,ခရစ်ယာန်,လှည်းဆိပ်ရွာ,မန်းအောင်ကြည်,ကရင်,ခရစ်ယာန်,ဒေါ်မယ်ကျင်,ကရင်,ခရစ်ယာန်,-1
5fd74ce3c80c6380651bd673b5e20ea4,UPMP-01-0134,အမျိုးသားလွှတ်တော်,စစ်ကိုင်း,စစ်ကိုင်း,6,ဦးထွန်းမြင့်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150826_308.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,4/6/1951,အမျိုးသားလွှတ်တော်ကိုယ်စားလှယ်(၂၀၁၀),B.Sc(Maths;)၊Dip.Ed,ဗမာ,ဗုဒ္ဓ,ဝိသာခါရပ်ကွက်,ဦးချစ်တီး,ဗမာ,ဗုဒ္ဓ,ဒေါ်ထွေးအိ,ဗမာ,ဗုဒ္ဓ,-1
fae0cf4a8284bea0350901c24b87da3a,UPMP-01-0011,အမျိုးသားလွှတ်တော်,ဧရာဝတီ,ဧရာဝတီ,7,ဒေါက်တာဌေးနိုင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150819_0021.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,4/18/1951,−,ဆေးပညာဘွဲ့(အမ်ဘီဘီအက်စ်),ဗမာ,ဗုဒ္ဓ,အထက်ပိုင်းရပ်ကွက် အိမ်မဲမြို့,ဦးသိန်း(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်တင်ဝမ်,ဗမာ,ဗုဒ္ဓ,-1
186a694ce9d81b0973dabe7cc85a257b,UPMP-01-0156,အမျိုးသားလွှတ်တော်,တနင်္သာရီ,တနင်္သာရီ,2,ဦးတင်မောင်မြင့်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150825_0058.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,4/24/1951,ကျောင်းအုပ်(အငြိမ်းစား),BA၊ BEd,ဗမာ,ဗုဒ္ဓ,လောင်းလုံးမြို့၊ (က)ရပ်ကွက်,ဦးအောင်သိန်း(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်လှိုင်ကြည်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
9520635e3c96ef275228ede0603dfbbe,,အမျိုးသားလွှတ်တော်,ကချင်,ကချင်,12,ဦးကျော်ဝင်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150825_0043.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,4/30/1951,အထက်တန်းကျောင်းအုပ် (အငြိမ်းစား),B.A၊ B.Ed,ဗမာ,ဗုဒ္ဓ,အမှတ်(၃)ရပ်ကွက်၊ ဆိုင်ကုန်း,ဦးရီ (ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်အေးတင် (ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
2d00f64f56e3b78adb7b10b3761a51ff,,အမျိုးသားလွှတ်တော်,ကရင်,ကရင်,9,ဦးကျော်ပိုက်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_C_20150824_413.jpg,ကရင်ဒီမိုကရက်တစ်ပါတီ,M,5/3/1951,ခြံလုပ်ငန်း,(၄)တန်း,ကရင်,ဗုဒ္ဓ,မြဝတီ၊ မြေနီကုန်း၊ အမှတ်(၄)ရပ်ကွက်,ဦးအေးသာ,ကရင်,ဗုဒ္ဓ,ဒေါ်စိန်သိန်း,ကရင်,ဗုဒ္ဓ,-1
8f3df4e755a00f29f480cba135a69669,UPMP-01-0149,အမျိုးသားလွှတ်တော်,ရှမ်း,ရှမ်း,8,ဦးရှုမောင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan__C_0549.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,5/8/1951,ဟိုတယ်လုပ်ငန်းပိုင်ရှင်,သိပ္ပံဘွဲ့ (စစ်တက္ကသိုလ်),ဓနု,ဗုဒ္ဓ,ရှမ်းရပ်ကွက်,ဦးတင်မောင်(ကွယ်လွန်),ဓနု,ဗုဒ္ဓ,ဒေါ်ဌေး(ကွယ်လွန်),ဓနု,ဗုဒ္ဓ,-1
d4c8246409f34b6b334eff241bb009fe,,အမျိုးသားလွှတ်တော်,ရန်ကုန်,ရန်ကုန်,10,ဦးမန်းဖိုးစော,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150814_0006.jpg,ကရင်ပြည်သူ့ပါတီ,M,5/9/1951,မြို့နယ်စည်ပင်သာယာအုပ်ချုပ်ရေးမှူး(ငြိမ်း),LL.B,ကရင်,ဗုဒ္ဓ,(၃)ရပ်ကွက်၊ဒဂုံမြို့သစ်(မြောက်ပိုင်း)မြို့နယ်,ဦးဘညွန့်(ကွယ်လွန်),ကရင်,ဗုဒ္ဓ,ဒေါ်ချစ်လှ(ကွယ်လွန်),ကရင်,ဗုဒ္ဓ,-1
2816e342f53bb7eb2088ee25d707ce58,,အမျိုးသားလွှတ်တော်,စစ်ကိုင်း,စစ်ကိုင်း,9,ဦးအောင်သန်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150826_293.jpg,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,M,5/11/1951,ပြန် /ဆက်ဦးစီးအရာရှိ(ငြိမ်း),ဝိဇ္ဇာဘွဲ့(သမိုင်း),ဗမာ,ဗုဒ္ဓ,မြို့မရပ်ကွက်,ဦးဘခင်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်ဖွားသိန်း(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
5a6064d88654dd87130b293537b558f4,,အမျိုးသားလွှတ်တော်,ရခိုင်,ရခိုင်,1,ဦးဝင်းမောင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150901_076.jpg,,M,5/17/1951,လှေရခိုင်သောက်ရေသန့်လုပ်ငန်း,နဝမတန်းအောင်,ရခိုင်,ဗုဒ္ဓ,ရူပတောင်ရပ်ကွက်,ဦးငပြူး,ရခိုင်,ဗုဒ္ဓ,ဒေါ်ကျော့ကျော့ခင်,ရခိုင်,ဗုဒ္ဓ,-1
90c4fb970a34851d22097bc0d12b6d91,,အမျိုးသားလွှတ်တော်,ရန်ကုန်,ရန်ကုန်,12,ဦးဆွေအောင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150814_0013.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,5/17/1951,ကုန်သည်,မဟာသိပ္ပံအပိုင်း(က) သတ္တဗေဒ,ဗမာ,ဗုဒ္ဓ,လှည်းကူးမြို့နယ်၊ စျေးကြီးရပ်ကွက်,ဦးသင်း(ကွယ်လွန်),−,−,ဒေါ်ကြည်(ကွယ်လွန်),−,−,-1
52bfd7889fd86cb7913de5b7abe051d4,,အမျိုးသားလွှတ်တော်,ဧရာဝတီ,ဧရာဝတီ,12,ဦးလှိုင်ဦး,https://storage.googleapis.com/staticassets/candidate-photos/Scan__C_0409.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,6/8/1951,ရေယာဉ်နှင့် ဆားလုပ်ငန်း,သိပ္ပံဘွဲ့ (ရုက္ခဗေဒ),ဗမာ,ဗုဒ္ဓ,အမှတ်(၅)ရပ်ကွက်,ဦးလှိုင်ဟုတ်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်သန်းညွန့် (ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
db49cd78d276d20e26e4f14292a1d48b,,အမျိုးသားလွှတ်တော်,ရန်ကုန်,ရန်ကုန်,1,ဒေါက်တာဌေးကြွယ်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150825_0003.jpg,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,M,7/6/1951,ပြင်ပအထွေထွေဆေးကုခန်း,M.B.B.S,မြန်မာ,ဗုဒ္ဓ,ဃ/ရပ်ကွက် ၊ မ/ဥက္ကလာပမြို့နယ်,ဦးအံ့ကြွယ်,မြန်မာ,ဗုဒ္ဓ,ဒေါ်တင်လှိုင်,မြန်မာ,ဗုဒ္ဓ,-1
16e0c393fb0249ba85af2aeddb0b6e1b,,အမျိုးသားလွှတ်တော်,ရခိုင်,ရခိုင်,10,ဦးခင်မောင်ဖြူ,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150901_0021.jpg,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,M,7/7/1951,အလယ်တန်းပြဆရာ (ငြိမ်း),သိပ္ပံဘွဲ့ (ဓာတုဗေဒ),ရခိုင်,ဗုဒ္ဓ,မြို့မရပ်ကွက်,ဦးဖြူ ထွန်းအောင်(ကွယ်လွန်),ရခိုင်,ဗုဒ္ဓ,ဒေါ်အေးနု(ကွယ်လွန်),ရခိုင်,ဗုဒ္ဓ,-1
af2df9896b236f15a36913e929eb9cc9,,အမျိုးသားလွှတ်တော်,ကချင်,ကချင်,3,ဦးဂွန်(မ်)ဂျာ,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150825_0024.jpg,ကချင်အမျိုးသားများဒီမိုကရေစီကွန်ဂရက်ပါတီ,M,7/17/1951,လျှပ်စစ်ပစ္စည်းဆိုင်,ဆယ်တန်း,ကချင်,ခရစ်ယာန်,အမှတ်(၂) ရပ်ကွက်၊ ဝိုင်းမော်မြို့ ။,ဦးဇော်လ,ကချင်,ခရစ်ယာန်,ဒေါ်မာကော့,ကချင်,ခရစ်ယာန်,-1
e265d9cd06f05a87caa011f455c25cce,,အမျိုးသားလွှတ်တော်,ချင်း,ချင်း,3,ဦးဂျေပီဘီာခ်တင်ဆန်း,0,ချင်းအမျိုးသားဒီမိုကရက်တစ်ပါတီ,M,8/3/1951,ခြံစိုက်,ဥပဒေဘွဲ့ရ(LL.B),ချင်း,ခရစ်ယာန်,အမှတ်(၁)ရပ်ကွက်၊ ထန်တလန်မြို့,ဦးပါထဲယိုး,ချင်း,ခရစ်ယာန်,ဒေါ်အီယန်တာလ်း,ချင်း,ခရစ်ယာန်,-1
43a1c12e6edbb343ad016abb92b57a2f,,အမျိုးသားလွှတ်တော်,ဧရာဝတီ,ဧရာဝတီ,8,ဦးရန်ဝင်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150819_0001.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,8/4/1951,ဥက္ကဌ အေဝမ်းကုမ္ပဏီများအုပ်စု,A.G.T.I(Civil),ဗမာ,ဗုဒ္ဓ,ငါးကြီးဂရက်ကျေးရွာ,ဦးမြဖေ(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်ချောစိန် (ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
